D:\simulator-windows-64\IMG\center_2023_12_24_12_09_10_440.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_10_440.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_10_440.jpg, 0, 1, 0, 30.19024
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_10_545.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_10_545.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_10_545.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_10_649.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_10_649.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_10_649.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_10_752.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_10_752.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_10_752.jpg, -0.1861716, 1, 0, 30.18115
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_10_856.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_10_856.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_10_856.jpg, -0.1901667, 1, 0, 30.18792
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_10_958.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_10_958.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_10_958.jpg, 0, 1, 0, 30.18939
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_061.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_061.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_061.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_169.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_169.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_169.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_275.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_275.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_275.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_378.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_378.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_378.jpg, -0.1530495, 1, 0, 30.18404
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_488.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_488.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_488.jpg, -0.03477902, 1, 0, 30.1907
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_589.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_589.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_589.jpg, 0, 1, 0, 30.19007
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_690.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_690.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_690.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_794.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_794.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_794.jpg, 0, 1, 0, 30.19013
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_11_901.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_11_901.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_11_901.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_001.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_001.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_001.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_102.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_102.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_102.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_209.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_209.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_209.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_315.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_315.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_315.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_421.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_421.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_421.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_527.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_527.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_527.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_633.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_633.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_633.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_742.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_742.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_742.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_850.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_850.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_850.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_12_956.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_12_956.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_12_956.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_062.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_062.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_062.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_168.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_168.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_168.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_273.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_273.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_273.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_381.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_381.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_381.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_481.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_481.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_481.jpg, -0.1880082, 1, 0, 30.18087
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_582.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_582.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_582.jpg, -0.1666952, 1, 0, 30.18842
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_685.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_685.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_685.jpg, 0, 1, 0, 30.18946
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_788.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_788.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_788.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_893.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_893.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_893.jpg, 0, 1, 0, 30.19026
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_13_999.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_13_999.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_13_999.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_101.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_101.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_101.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_204.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_204.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_204.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_311.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_311.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_311.jpg, 0, 1, 0, 30.19033
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_420.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_420.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_420.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_526.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_526.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_526.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_632.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_632.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_632.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_738.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_738.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_738.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_841.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_841.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_841.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_14_945.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_14_945.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_14_945.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_047.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_047.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_047.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_149.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_149.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_149.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_248.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_248.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_248.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_351.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_351.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_351.jpg, 0.2809656, 1, 0, 30.16971
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_456.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_456.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_456.jpg, 0.2853612, 1, 0, 30.18395
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_558.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_558.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_558.jpg, 0, 1, 0, 30.18775
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_658.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_658.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_658.jpg, 0, 1, 0, 30.18982
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_763.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_763.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_763.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_863.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_863.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_863.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_15_965.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_15_965.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_15_965.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_068.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_068.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_068.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_171.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_171.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_171.jpg, 0, 1, 0, 30.19025
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_274.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_274.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_274.jpg, 0, 1, 0, 30.1902
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_375.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_375.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_375.jpg, 0, 1, 0, 30.19001
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_479.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_479.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_479.jpg, 0, 1, 0, 30.19004
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_584.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_584.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_584.jpg, 0, 1, 0, 30.19011
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_684.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_684.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_684.jpg, 0.0206226, 1, 0, 30.19044
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_789.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_789.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_789.jpg, 0.3169626, 1, 0, 30.16544
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_890.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_890.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_890.jpg, 0.04495739, 1, 0, 30.19125
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_16_996.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_16_996.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_16_996.jpg, 0, 1, 0, 30.18989
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_098.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_098.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_098.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_205.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_205.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_205.jpg, 0.1833606, 1, 0, 30.1822
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_310.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_310.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_310.jpg, 0.4099437, 1, 0, 30.15681
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_412.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_412.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_412.jpg, 0.1195758, 1, 0, 30.19262
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_513.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_513.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_513.jpg, 0.0649194, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_615.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_615.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_615.jpg, 0.3574356, 1, 0, 30.16763
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_720.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_720.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_720.jpg, 0.09090722, 1, 0, 30.19209
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_822.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_822.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_822.jpg, 0.0313164, 1, 0, 30.19122
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_17_926.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_17_926.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_17_926.jpg, 0.3268533, 1, 0, 30.16985
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_031.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_031.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_031.jpg, 0.6243069, 1, 0, 30.12913
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_134.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_134.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_134.jpg, 0.352227, 1, 0, 30.19178
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_235.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_235.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_235.jpg, 0.3660507, 1, 0, 30.18494
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_336.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_336.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_336.jpg, 0.6663177, 1, 0, 30.13496
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_439.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_439.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_439.jpg, 0.4633479, 1, 0, 30.19129
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_540.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_540.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_540.jpg, 0.1081446, 1, 0, 30.19294
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_645.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_645.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_645.jpg, 0, 1, 0, 30.18957
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_750.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_750.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_750.jpg, 0.172146, 1, 0, 30.18638
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_851.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_851.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_851.jpg, 0.3169239, 1, 0, 30.17539
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_18_957.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_18_957.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_18_957.jpg, 0.02144042, 1, 0, 30.18987
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_062.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_062.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_062.jpg, 0.2261493, 1, 0, 30.18305
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_167.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_167.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_167.jpg, 0.1146165, 1, 0, 30.19106
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_270.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_270.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_270.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_376.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_376.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_376.jpg, 0.1671924, 1, 0, 30.18494
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_483.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_483.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_483.jpg, 0.207636, 1, 0, 30.18855
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_583.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_583.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_583.jpg, 0, 1, 0, 30.18885
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_686.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_686.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_686.jpg, 0.1094331, 1, 0, 30.18927
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_787.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_787.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_787.jpg, 0.3277788, 1, 0, 30.16818
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_888.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_888.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_888.jpg, 0.02257802, 1, 0, 30.18998
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_19_993.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_19_993.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_19_993.jpg, 0.1284327, 1, 0, 30.18919
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_098.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_098.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_098.jpg, 0.4174663, 1, 0, 30.15767
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_201.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_201.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_201.jpg, 0.1557712, 1, 0, 30.19302
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_305.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_305.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_305.jpg, 0, 1, 0, 30.18905
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_411.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_411.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_411.jpg, 0, 1, 0, 30.19017
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_512.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_512.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_512.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_617.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_617.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_617.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_719.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_719.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_719.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_825.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_825.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_825.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_20_928.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_20_928.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_20_928.jpg, 0, 1, 0, 30.19034
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_035.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_035.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_035.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_139.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_139.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_139.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_245.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_245.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_245.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_352.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_352.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_352.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_453.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_453.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_453.jpg, 0, 1, 0, 30.19041
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_558.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_558.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_558.jpg, 0.2121183, 1, 0, 30.17863
D:\simulator-windows-64\IMG\center_2023_12_24_12_09_21_664.jpg, D:\simulator-windows-64\IMG\left_2023_12_24_12_09_21_664.jpg, D:\simulator-windows-64\IMG\right_2023_12_24_12_09_21_664.jpg, 0, 1, 0, 30.18994
